date,open,high,low,close,volume
2010-12-16,25.0807,25.1379,24.7131,24.7294,38753079
2010-12-17,26.0774,26.3633,25.628,25.7036,75558276
2010-12-20,25.7669,26.0937,25.4156,25.8772,27423867
2010-12-21,25.8568,26.1428,25.8078,25.9467,16341560
2010-12-22,25.8813,26.0468,25.7833,25.865,11453154
2010-12-23,25.7587,25.8976,25.6607,25.7669,10660871
2010-12-27,25.6526,25.9794,25.5219,25.865,11292156
2010-12-28,25.8649,25.9467,25.6607,25.7914,7953967
2010-12-29,25.7587,25.8894,25.6688,25.7342,7980938
2010-12-30,25.6934,25.7996,25.4973,25.5627,10611911
2010-12-31,25.5055,25.5954,25.2686,25.5709,9571841
2011-01-03,25.8078,26.0937,25.7547,25.8323,17132060
2011-01-04,25.8159,25.9385,25.436,25.7179,18684603
2011-01-05,25.5871,25.6852,25.3094,25.3584,29688004
2011-01-06,25.4809,25.4891,25.3421,25.4646,17858257
2011-01-07,25.5219,25.6036,25.2686,25.3503,22628129
2011-01-10,25.2032,25.5055,25.1623,25.3584,24279737
2011-01-11,25.3911,25.4075,25.2114,25.3176,21563945
2011-01-12,25.5055,25.5136,25.2767,25.2808,27746986
2011-01-13,25.3012,25.6444,25.2441,25.4728,35466217
2011-01-14,25.3828,25.6446,25.3173,25.5669,31040444
2011-01-18,25.5792,25.8165,25.5546,25.8001,22073692
2011-01-19,25.661,25.8656,25.5915,25.8574,22043515
2011-01-20,25.751,26.4711,25.751,26.4343,39073146
2011-01-21,26.5693,26.737,26.4629,26.602,28215762
2011-01-24,26.6593,26.7166,26.242,26.512,16504759
2011-01-25,26.5038,26.5447,26.1356,26.422,21215074
2011-01-26,26.4383,26.782,26.3156,26.6429,17581074
2011-01-27,26.692,27.0766,26.3156,26.9375,20976916
2011-01-28,27.1666,27.2485,26.0456,26.1847,25219394
2011-01-31,26.1438,26.3484,26.0538,26.2093,17036536
2011-02-01,26.3238,27.3549,26.2748,27.1994,26653979
2011-02-02,27.0766,27.4612,27.003,27.1196,15840284
2011-02-03,26.9866,27.1339,26.778,26.9948,14402401
2011-02-04,26.9375,26.9866,26.6184,26.692,31660442
2011-02-07,26.7575,27.2403,26.6347,26.9866,18644459
2011-02-08,27.0193,27.1339,26.7738,27.0275,12616499
2011-02-09,27.0358,27.0849,26.6839,26.9122,14002943
2011-02-10,26.8229,27.2157,26.7247,27.2157,14105104
2011-02-11,27.0603,27.4858,27.0276,27.3876,14239915
2011-02-14,27.2403,27.449,27.1994,27.2403,13450849
2011-02-15,27.1012,27.1257,26.6839,26.8066,15818963
2011-02-16,26.8802,27.1175,26.6839,27.093,12952467
2011-02-17,26.9785,27.1667,26.8066,27.0112,11921390
2011-02-18,27.0193,27.5839,26.9293,27.5594,20898601
2011-02-22,27.2403,27.543,26.6102,26.6184,20365055
2011-02-23,26.6348,26.7207,26.2011,26.332,18128110
2011-02-24,26.2666,26.5202,25.8902,26.3893,19160858
2011-02-25,26.422,27.0726,26.4057,26.9621,17061330
2011-02-28,27.0521,27.1912,26.7412,26.9212,15879989
2011-03-01,27.0194,27.0685,25.8656,25.9106,24894534
2011-03-02,25.841,26.4793,25.8165,26.2829,18895130
2011-03-03,26.5693,27.1585,26.5366,27.0255,19777535
2011-03-04,26.9948,27.0848,26.3647,26.8107,15669085
2011-03-07,26.9784,27.052,26.0947,26.2665,16753575
2011-03-08,26.4629,27.0111,26.3402,26.7943,17913477
2011-03-09,26.7002,27.1175,26.5283,26.8311,14088864
2011-03-10,26.4875,26.5612,25.7838,26.0211,23774309
2011-03-11,25.9638,26.5121,25.6447,26.1111,19397912
2011-03-14,25.7919,26.0701,25.5874,25.8492,15266101
2011-03-15,24.7445,25.6119,24.3967,25.5055,28312447
2011-03-16,25.301,25.4155,24.2372,24.7118,36843708
2011-03-17,25.1128,25.4073,24.8264,24.9982,25799779
2011-03-18,25.3501,25.522,25.0474,25.1701,28526796
2011-03-21,25.7347,26.062,25.612,25.7081,18983465
2011-03-22,25.6855,25.8083,25.4155,25.4687,16407930
2011-03-23,25.5464,25.9474,25.2273,25.7019,18950974
2011-03-24,26.0047,26.4548,25.7756,26.2993,31321484
2011-03-25,27.6085,27.9031,26.6593,26.7084,53161199
2011-03-28,26.8639,26.913,26.5121,26.6389,25693393
2011-03-29,26.512,27.1339,26.4793,27.1339,24507517
2011-03-30,27.2239,27.3548,27.003,27.0439,21044524
2011-03-31,27.003,27.5206,26.9621,27.3569,31286059
2011-04-01,27.5758,27.9031,27.5021,27.8376,35330414
2011-04-04,27.8949,28.1731,27.8294,27.9358,21883052
2011-04-05,28.0586,28.1486,27.7476,27.7558,24782337
2011-04-06,27.9849,27.9849,27.404,27.4776,20278632
2011-04-07,27.4939,27.8785,27.2484,27.5921,18594064
2011-04-08,27.7231,27.764,27.2567,27.4449,13204147
2011-04-11,27.4941,27.7482,27.4941,27.6949,13083338
2011-04-12,27.5187,27.5678,27.117,27.3793,13893445
2011-04-13,27.5186,27.8465,27.4531,27.6252,19957003
2011-04-14,27.3219,27.7728,27.2154,27.7072,14724318
2011-04-15,27.8548,28.1171,27.6088,28.0187,20877488
2011-04-18,27.6006,27.6908,27.2809,27.5678,16580511
2011-04-19,27.494,27.74,27.4448,27.6006,16765663
2011-04-20,28.0187,28.1748,27.7318,27.9613,20328276
2011-04-21,27.9613,28.5187,27.9531,28.4859,17317680
2011-04-25,28.4449,28.5761,28.3302,28.5515,9970515
2011-04-26,28.5351,28.9204,28.4614,28.6663,24912762
2011-04-27,28.7319,28.9286,28.5515,28.8958,18026298
2011-04-28,28.7155,28.9778,28.4532,28.9286,18850488
2011-04-29,28.9286,29.5516,28.863,29.4778,77253894
2011-05-02,29.3794,29.8713,29.3712,29.8139,24640201
2011-05-03,29.8795,29.9205,29.4,29.6254,20449405
2011-05-04,29.609,29.65,28.6499,28.8958,31876781
2011-05-05,28.7318,28.9941,28.3383,28.4203,19055159
2011-05-06,28.7892,29.1499,28.5515,28.5843,19579803
2011-05-09,28.6007,29.0597,28.5351,28.8548,13339254
2011-05-10,29.0925,29.2319,28.8794,29.1991,13948365
2011-05-11,29.1254,29.2647,28.4614,28.6745,17095142
2011-05-12,28.6089,29.3057,28.5351,29.2893,18933520
2011-05-13,29.322,29.445,28.8056,28.8466,16754539
2011-05-16,28.7565,28.7647,27.8855,28.0187,25699149
2011-05-17,27.8957,28.1088,27.6334,27.8219,22834747
2011-05-18,27.8711,28.0596,27.5022,27.7973,24596979
2011-05-19,27.9121,28.3384,27.8629,28.281,18642040
2011-05-20,28.2482,28.3629,27.9039,28.0924,13512682
2011-05-23,27.6088,27.6579,27.0186,27.1825,24580498
2011-05-24,27.2727,27.3963,26.9858,27.0842,17946914
2011-05-25,27.0514,27.3629,26.994,27.0432,18888696
2011-05-26,27.1662,27.5351,27.0596,27.3793,17172043
2011-05-27,27.3957,27.7482,27.3793,27.6252,13868875
2011-05-31,27.7974,28.0597,27.3137,28.0515,25234341
2011-06-01,28.0596,28.117,26.912,26.953,26037032
2011-06-02,26.9449,26.9531,26.2973,26.8219,31359604
2011-06-03,26.4284,26.8547,26.4038,26.5022,19516587
2011-06-06,26.3546,26.7071,26.289,26.3874,17769983
2011-06-07,26.4284,26.4776,26.0964,26.1005,23132035
2011-06-08,26.0267,26.1086,25.5266,25.6168,30008621
2011-06-09,25.707,26.1742,25.6414,25.9283,17744999
2011-06-10,25.7562,25.9448,25.5103,25.5595,19466387
2011-06-13,25.6168,26.1086,25.5102,25.9283,21900635
2011-06-14,26.2234,26.3956,26.0923,26.2972,18909286
2011-06-15,26.0104,26.2194,25.4611,25.5431,28291442
2011-06-16,25.5431,25.6333,25.125,25.248,24484469
2011-06-17,25.6989,26.0759,25.5595,25.5636,35095088
2011-06-20,25.6988,26.2235,25.6169,26.1579,19188784
2011-06-21,26.3054,26.8137,26.0267,26.7645,22085139
2011-06-22,26.7071,26.7071,26.3464,26.3956,21264698
2011-06-23,26.1497,26.6825,25.6824,26.6079,44556631
2011-06-24,25.8136,25.994,25.375,25.5267,61579622
2011-06-27,25.3955,26.0922,25.2971,25.8873,24252457
2011-06-28,25.9776,26.535,25.7153,26.5104,26843937
2011-06-29,26.5595,26.789,26.4038,26.5841,22383558
2011-06-30,26.7481,27.0022,26.6497,26.9776,18183830
2011-07-01,26.9612,27.2154,26.6251,27.0924,20806906
2011-07-05,27.0596,27.1662,26.8793,27.1006,17547761
2011-07-06,27.0514,27.2563,26.9448,27.2235,18332613
2011-07-07,27.4367,27.9777,27.3793,27.9449,24498759
2011-07-08,27.658,27.826,27.3956,27.8219,19599643
2011-07-11,27.6003,27.6413,27.0172,27.2143,18019677
2011-07-12,27.3621,27.4893,26.7051,26.7708,28817617
2011-07-13,26.9843,27.3374,26.7626,26.8447,29971653
2011-07-14,26.9351,27.1815,26.1632,26.3192,26437944
2011-07-15,26.4013,26.4916,26.1467,26.352,20862029
2011-07-18,26.1385,26.2288,25.6212,25.8593,20737820
2011-07-19,26.2042,26.8283,26.1878,26.8037,22037166
2011-07-20,26.6394,26.7708,26.3274,26.3397,18948800
2011-07-21,26.4342,26.894,26.3274,26.6641,20132553
2011-07-22,26.5819,26.8241,26.3602,26.7297,17555475
2011-07-25,26.4833,26.6394,26.3109,26.4505,17085783
2011-07-26,26.4834,26.7051,26.1467,26.3972,27566025
2011-07-27,26.1221,26.1467,25.1449,25.2188,35380648
2011-07-28,25.2105,25.5802,25.1531,25.1818,24079910
2011-07-29,25.0627,25.6129,24.8492,25.112,31369980
2011-08-01,25.4322,25.6293,24.2743,24.726,31670073
2011-08-02,24.4633,24.9642,24.2416,24.2662,33415149
2011-08-03,24.2251,24.9231,23.9377,24.7917,36170277
2011-08-04,24.5043,24.529,23.6832,23.716,40594288
2011-08-05,24.0855,24.1594,22.5827,23.2807,67502796
2011-08-08,22.5581,23.0262,21.3181,21.3674,66392143
2011-08-09,21.7287,22.6649,21.195,22.6649,67687247
2011-08-10,22.0079,22.5909,21.4413,21.7451,68012262
2011-08-11,21.7616,23.0221,21.6548,22.747,47858531
2011-08-12,22.8537,22.8537,22.1639,22.4924,35507043
2011-08-15,22.517,22.8784,22.3035,22.6977,31479615
2011-08-16,22.517,22.9605,22.361,22.6402,30889134
2011-08-17,22.7059,23.0344,22.2296,22.5581,27981110
2011-08-18,21.7287,21.7533,20.2998,20.6858,64422225
2011-08-19,20.3819,21.0225,20.3245,20.3491,38424067
2011-08-22,20.8664,21.0389,20.3737,20.579,31061572
2011-08-23,20.6858,21.5234,20.6612,21.5144,30275273
2011-08-24,21.4413,21.9505,21.3592,21.9094,25940476
2011-08-25,22.0489,22.2132,21.1292,21.2688,31422000
2011-08-26,21.2524,22.0325,20.9239,21.8847,28289478
2011-08-29,22.2132,22.9605,22.1885,22.9194,23769718
2011-08-30,22.8373,23.0262,22.5499,22.8866,24590054
2011-08-31,22.8784,23.4942,22.7552,23.0508,25821987
2011-09-01,23.0179,23.5435,22.788,22.866,28083965
2011-09-02,22.361,22.5415,21.9915,22.1475,24880027
2011-09-06,21.3772,22.0243,21.1128,21.7533,25381125
2011-09-07,22.1557,22.6895,21.9669,22.6895,21438211
2011-09-08,22.5417,22.6074,21.6548,21.9422,41376806
2011-09-09,21.6959,21.8478,21.1621,21.351,31995025
2011-09-12,21.2852,21.9832,21.2688,21.9668,30678208
2011-09-13,22.0243,22.8209,21.9751,22.7634,34785154
2011-09-14,23.0097,23.4696,22.7141,23.1165,28718675
2011-09-15,23.4943,23.8146,23.2069,23.7735,23688457
2011-09-16,23.8474,24.0609,23.6503,24.0034,47677967
2011-09-19,23.601,24.0116,23.1329,23.8309,28342801
2011-09-20,24.0116,24.1101,23.1739,23.2807,41809582
2011-09-21,24.4797,25.4241,24.2005,24.258,68420402
2011-09-22,23.601,23.8391,22.8544,23.2725,50397560
2011-09-23,23.0754,23.8802,22.8373,23.7324,36125567
2011-09-26,23.8638,24.4633,23.5271,24.3976,31010354
2011-09-27,24.841,25.112,24.4387,24.7425,31627696
2011-09-28,24.8328,24.9724,24.1595,24.1882,25750214
2011-09-29,24.6193,25.1449,23.8802,24.3483,36427035
2011-09-30,24.028,24.4222,23.601,23.601,34644395
2011-10-03,23.4779,23.8228,22.9277,22.9441,37129888
2011-10-04,22.5335,23.6257,22.1722,23.56,41306162
2011-10-05,23.5271,24.299,23.3136,24.2333,35538746
2011-10-06,24.1923,24.7178,23.7981,24.6932,28736880
2011-10-07,24.7261,24.9647,24.3147,24.6109,31248733
2011-10-10,25.0388,25.5325,24.866,25.4831,22799187
2011-10-11,25.4255,25.6732,25.2856,25.4502,20885720
2011-10-12,25.8122,25.9603,25.5736,25.5983,24950633
2011-10-13,25.4749,25.7505,25.154,25.623,22349370
2011-10-14,25.9686,26.2154,25.73,26.2072,19429738
2011-10-17,25.9933,26.125,25.4667,25.6971,20632369
2011-10-18,25.623,26.3306,25.3186,26.2319,24483217
2011-10-19,26.1908,26.4788,25.7135,25.911,21053310
2011-10-20,25.9933,26.1249,25.4091,25.9439,20655064
2011-10-21,26.2813,26.5364,26.1826,26.4294,27019947
2011-10-24,26.3389,27.0876,26.3389,27.0465,22991508
2011-10-25,27.0877,27.1123,26.5528,26.6351,25130056
2011-10-26,26.9313,26.956,25.9645,26.6598,27715949
2011-10-27,27.2275,27.8199,27.1123,27.6965,29275407
2011-10-28,27.5649,27.8117,27.4826,27.7212,21668310
2011-10-31,27.3592,27.4579,26.956,26.9642,23746895
2011-11-01,26.2978,26.4994,26.018,26.0756,25902921
2011-11-02,26.2977,26.8572,26.166,26.561,21781064
2011-11-03,26.5446,27.2769,26.4788,27.244,22600870
2011-11-04,27.0054,27.0547,26.4294,26.7832,19614585
2011-11-07,26.6515,27.0918,26.1661,27.0465,19731594
2011-11-08,27.2604,27.7788,27.03,27.6554,24826016
2011-11-09,27.0218,27.0218,25.8699,25.9933,30389755
2011-11-10,26.2813,26.3553,25.7547,26.1085,20820833
2011-11-11,26.3471,26.956,26.3307,26.6351,17826501
2011-11-14,26.5775,26.7503,26.3965,26.5775,13808477
2011-11-15,26.5035,27.2852,26.4459,27.1206,17606421
2011-11-16,26.8243,27.2069,26.3224,26.3224,19990954
2011-11-17,26.2072,26.3265,25.0717,25.3597,34147886
2011-11-18,25.2857,25.4173,24.9236,25.1787,21888247
2011-11-21,24.8413,24.9729,24.3065,24.6109,20867376
2011-11-22,24.3393,24.6191,24.0843,24.5286,20930770
2011-11-23,24.2735,24.3476,23.8539,23.8621,20076848
2011-11-25,23.5988,24.1337,23.5412,23.6482,11224650
2011-11-28,24.2324,24.7343,24.1584,24.578,17334821
2011-11-29,24.6273,24.8166,24.4299,24.471,16584870
2011-11-30,25.2527,25.8863,25.2198,25.7958,26231514
2011-12-01,25.8369,26.1496,25.623,26.0591,18264418
2011-12-02,26.3307,26.3718,25.6724,25.6724,18424259
2011-12-05,26.1743,26.5282,25.9604,26.2484,16450300
2011-12-06,26.3636,26.4212,25.9522,26.1085,17320641
2011-12-07,25.7464,26.1743,25.3597,25.9521,25808985
2011-12-08,25.7053,25.9193,25.2198,25.2939,20154770
2011-12-09,25.3762,26.2073,25.3515,26.0756,18613353
2011-12-12,25.8369,25.8369,25.3227,25.7711,18543491
2011-12-13,26.0755,26.2483,25.1786,25.3679,20825837
2011-12-14,25.2371,25.3021,24.4793,24.578,21924110
2011-12-15,24.8001,24.8495,23.7058,23.8868,35521908
2011-12-16,24.076,24.7425,23.8292,24.0349,37933079
2011-12-19,24.1995,24.2241,23.4507,23.5453,20447145
2011-12-20,23.9115,24.2653,23.7552,24.002,38202692
2011-12-21,21.1221,21.3854,20.4968,21.2044,150993101
2011-12-22,21.2785,21.2867,20.8835,21.1386,36372365
2011-12-23,21.2291,21.4595,21.1879,21.443,26571563
2011-12-27,21.443,21.5582,21.0316,21.0851,17536574
2011-12-28,21.1304,21.1962,20.8424,20.9905,20910126
2011-12-29,21.1221,21.262,20.9823,21.2291,15839394
2011-12-30,21.1714,21.2949,21.0809,21.1056,15772713
2012-01-03,21.6652,21.9368,21.2538,21.2826,31195132
2012-01-04,21.3525,21.5829,21.0234,21.4019,37371906
2012-01-05,21.4019,22.1342,21.3196,21.8791,41860296
2012-01-06,21.945,22.3399,21.6899,22.1589,45819496
2012-01-09,22.1342,22.3153,21.9368,22.2412,31663619
2012-01-10,22.4144,22.7607,22.1422,22.2412,40389056
2012-01-11,22.2577,22.3484,22.0597,22.1752,25429354
2012-01-12,22.2824,22.4803,21.9525,22.4061,26204261
2012-01-13,22.2989,22.571,22.1422,22.5463,25962617
2012-01-17,22.8267,22.9916,22.6618,22.8102,29497747
2012-01-18,22.8514,23.4616,22.7689,23.3709,29146695
2012-01-19,23.4864,23.7503,23.2968,23.5524,29979163
2012-01-20,23.4122,23.874,23.3132,23.6761,30524141
2012-01-23,23.6926,23.841,23.3215,23.4122,22627533
2012-01-24,23.3627,23.7008,23.2967,23.5111,19545237
2012-01-25,23.3049,23.6183,23.0575,23.5111,32388246
2012-01-26,23.5524,23.7874,23.2142,23.3297,28571657
2012-01-27,23.2885,23.6101,23.1977,23.4369,20255015
2012-01-30,23.2473,23.6596,23.1071,23.5854,19210505
2012-01-31,23.6925,23.7008,23.1318,23.2637,27002765
2012-02-01,23.4864,23.8658,23.1813,23.8163,31535817
2012-02-02,23.808,24.1214,23.676,23.7585,22541654
2012-02-03,24.0224,24.0966,23.7338,24.0059,21669832
2012-02-06,23.9399,23.9729,23.7585,23.9152,13675049
2012-02-07,23.841,23.9152,23.7091,23.874,16733828
2012-02-08,23.8493,23.907,23.404,23.6926,24610155
2012-02-09,23.7915,23.8327,23.3792,23.8245,26220408
2012-02-10,23.5442,23.6184,23.3215,23.4988,24931241
2012-02-13,23.5771,23.6431,23.3792,23.4452,16505858
2012-02-14,23.3545,23.4617,23.1153,23.2885,24960910
2012-02-15,23.1731,23.3792,23.0246,23.0741,28550414
2012-02-16,23.2225,23.9152,23.1978,23.874,30001802
2012-02-17,23.9399,23.9399,23.6183,23.742,28088874
2012-02-21,23.7503,23.8987,23.4946,23.7008,16998191
2012-02-22,23.6843,23.9812,23.5029,23.5441,20787791
2012-02-23,23.5936,23.8162,23.3544,23.7585,20879738
2012-02-24,23.9647,24.3589,23.7833,24.1214,20577352
2012-02-27,23.9152,24.2286,23.7173,24.1296,25085795
2012-02-28,24.1131,24.2368,23.9152,24.2368,24648652
2012-02-29,24.2451,24.2781,23.9318,24.1255,27346393
2012-03-01,24.2451,24.7152,24.1049,24.5997,27139392
2012-03-02,24.6162,24.9461,24.542,24.7069,23236740
2012-03-05,24.9378,25.0862,24.678,24.9378,27862598
2012-03-06,24.6904,25.0656,24.5007,24.6945,23891848
2012-03-07,24.7811,24.9708,24.5997,24.9213,19537227
2012-03-08,25.0697,25.1027,24.6162,24.7976,25504608
2012-03-09,24.7811,24.979,24.6574,24.8471,24786397
2012-03-12,24.5089,24.6739,24.0801,24.5007,33756664
2012-03-13,24.7316,24.9296,24.6657,24.8471,26660716
2012-03-14,24.7398,24.8718,24.4842,24.6079,25559914
2012-03-15,24.7069,24.8471,24.5255,24.7894,29299097
2012-03-16,24.8306,24.8719,24.3936,24.5255,31874304
2012-03-19,24.4018,24.6492,24.2699,24.542,26817603
2012-03-20,24.4925,24.8554,24.3647,24.8224,38038868
2012-03-21,25.4573,25.6882,24.1956,24.2533,78077332
2012-03-22,24.1874,24.1874,23.5524,23.6101,49284547
2012-03-23,23.6596,23.8245,23.5194,23.5441,30262109
2012-03-26,23.7338,24.0719,23.6266,24.0472,24776517
2012-03-27,24.0555,24.3441,23.9153,24.2039,26150140
2012-03-28,24.2245,24.3647,24.0307,24.2121,24249532
2012-03-29,24.0884,24.3956,23.9977,24.1626,28067765
2012-03-30,24.2946,24.3193,23.9482,24.0472,26394292
2012-04-02,24.0142,24.476,23.9111,24.3523,23523762
2012-04-03,24.4141,24.4924,24.0141,24.2368,24736058
2012-04-04,24.0719,24.3111,23.8575,24.0472,25691556
2012-04-05,24.0389,24.4347,24.0224,24.377,35678850
2012-04-09,23.9977,24.1214,23.9153,23.9235,17753760
2012-04-10,23.8656,23.9317,23.2045,23.4276,34025800
2012-04-11,23.5433,23.5929,23.1715,23.2541,25113519
2012-04-12,23.4029,23.7349,23.2707,23.7169,24307195
2012-04-13,23.7169,23.7747,23.5433,23.5516,26012437
2012-04-16,23.6177,23.7748,23.3946,23.6632,17747805
2012-04-17,23.7334,24.3284,23.7169,24.1962,20647622
2012-04-18,24.0722,24.254,24.0474,24.0681,17481961
2012-04-19,23.9566,24.345,23.6921,23.9731,21867839
2012-04-20,24.0639,24.4027,23.8656,23.8656,29526811
2012-04-23,23.6343,23.6838,23.3492,23.5351,19045466
2012-04-24,23.5764,23.8408,23.5681,23.7086,16931750
2012-04-25,23.7004,23.9566,23.6343,23.8574,22231759
2012-04-26,23.8326,24.1466,23.7499,23.9813,16982371
2012-04-27,24.0144,24.3284,24.0144,24.1631,13922663
2012-04-30,24.1548,24.3118,24.13,24.2953,15344399
2012-05-01,24.3366,24.6093,24.2044,24.4358,16502950
2012-05-02,24.3119,24.6176,24.1218,24.5515,18661362
2012-05-03,24.5763,24.6383,24.2457,24.2788,15846933
2012-05-04,24.0474,24.0887,23.4772,23.4772,28042861
2012-05-07,23.4194,23.5092,23.0145,23.0723,27825035
2012-05-08,22.8988,23.155,22.7501,23.0806,20379576
2012-05-09,22.8244,23.064,22.6508,22.9566,21092645
2012-05-10,22.8864,22.9319,22.0972,22.3286,43511269
2012-05-11,22.2872,22.5682,22.1219,22.312,21145883
2012-05-14,22.0889,22.5641,22.0311,22.279,18581107
2012-05-15,22.3285,22.7459,22.2624,22.3616,21810634
2012-05-16,22.4443,22.6509,22.0476,22.0807,24522873
2012-05-17,22.0642,22.0807,21.6923,21.6923,24331431
2012-05-18,21.7253,21.7253,20.9279,21.1634,56345925
2012-05-21,21.1055,21.8658,21.0972,21.7005,25381405
2012-05-22,21.7584,21.8906,21.5436,21.7832,18282542
2012-05-23,21.5848,22.1881,21.5187,22.0476,27418646
2012-05-24,21.998,22.0228,21.403,21.5848,28288270
2012-05-25,21.6345,21.7543,21.5188,21.6014,15408079
2012-05-29,21.8245,22.1302,21.6179,21.8658,19949261
2012-05-30,21.6427,21.7667,21.4692,21.6262,17799073
2012-05-31,21.6675,22.0807,21.6262,21.8741,26602814
2012-06-01,21.4692,21.7171,21.4031,21.4857,25403246
2012-06-04,21.5187,21.7666,21.3534,21.6509,23923574
2012-06-05,21.5436,22.2625,21.5436,22.0683,23479713
2012-06-06,22.3038,22.7831,22.2141,22.75,22842586
2012-06-07,22.9318,22.9401,22.4608,22.4608,27186468
2012-06-08,22.3451,22.5352,22.1468,22.4443,18463792
2012-06-11,22.626,22.6591,22.1219,22.155,16916644
2012-06-12,22.312,22.436,22.0889,22.3368,21640046
2012-06-13,22.2129,22.6261,22.1385,22.3286,16229570
2012-06-14,22.3864,22.6013,21.9072,22.2377,28354562
2012-06-15,22.4029,22.9401,22.3038,22.8905,33167589
2012-06-18,22.6632,22.6674,22.0559,22.4112,31668177
2012-06-19,23.4566,23.7582,22.7501,23.1054,66981437
2012-06-20,23.1714,23.6177,23.0888,23.5433,24198082
2012-06-21,23.5433,23.6632,22.9318,22.9814,27040382
2012-06-22,23.064,23.2541,22.9649,23.1384,18318167
2012-06-25,22.7583,22.9318,22.5104,22.8244,20592665
2012-06-26,22.8326,23.0929,22.7376,22.9979,17034940
2012-06-27,22.9401,23.5144,22.9401,23.2789,16024625
2012-06-28,23.1632,23.3533,22.9153,23.2789,22459867
2012-06-29,23.8077,24.5515,23.7912,24.5432,29373525
2012-07-02,24.4028,24.6259,24.0888,24.6218,20204471
2012-07-03,24.4854,24.7747,24.4689,24.7664,11956296
2012-07-05,24.6507,24.7333,24.5515,24.5598,15904742
2012-07-06,24.2705,24.3614,23.9152,24.1135,20874638
2012-07-09,24.1548,24.2623,23.9813,24.0474,18080058
2012-07-10,24.2623,24.4606,23.8408,24.0061,19357370
2012-07-11,23.9483,24.2293,23.8905,24.1549,22516391
2012-07-12,24.3867,24.3991,23.6911,23.865,19510996
2012-07-13,23.9065,24.5565,23.8071,24.4944,18246241
2012-07-16,24.3702,24.631,24.246,24.4447,13927782
2012-07-17,24.602,24.8835,24.3205,24.7759,19788491
2012-07-18,24.7097,25.4715,24.6931,25.2562,20692397
2012-07-19,25.339,25.7613,25.3058,25.5584,21679220
2012-07-20,25.3887,25.5295,24.925,24.9374,20712997
2012-07-23,24.4529,24.6765,24.1051,24.5523,19379424
2012-07-24,24.5026,24.5689,24.072,24.2749,19631989
2012-07-25,24.2625,24.4778,24.1135,24.2294,18539738
2012-07-26,24.6683,25.1403,24.5938,24.8422,22148501
2012-07-27,25.0906,25.5378,24.8753,25.4798,19751259
2012-07-30,25.4135,25.6702,25.1733,25.3224,17322922
2012-07-31,25.3059,25.4136,24.983,25.0078,17349525
2012-08-01,25.1237,25.2727,24.867,25.1071,14362470
2012-08-02,24.7345,25.1734,24.6268,24.7759,18303196
2012-08-03,25.2811,25.5626,25.1569,25.4384,14712512
2012-08-06,25.604,25.8772,25.488,25.6702,15450496
2012-08-07,25.8524,26.2499,25.7945,26.0843,17963082
2012-08-08,25.9518,26.3409,25.7282,25.8027,18578689
2012-08-09,25.8027,26.1257,25.7944,25.9766,12071973
2012-08-10,25.8275,26.1836,25.7364,26.1753,11468176
2012-08-13,26.0428,26.1256,25.8358,25.9683,11895469
2012-08-14,26.0842,26.1919,25.8689,25.96,11432974
2012-08-15,25.9435,26.2416,25.9435,26.1257,13440004
2012-08-16,26.2002,26.6722,26.1173,26.5231,16838194
2012-08-17,26.5728,26.7467,26.4238,26.6639,17235851
2012-08-20,26.5811,26.6183,26.4155,26.5314,9265437
2012-08-21,26.5149,26.7219,26.2665,26.2913,16290701
2012-08-22,26.283,26.37,26.1008,26.2499,14978036
2012-08-23,26.1339,26.2912,25.9269,26.1546,11762871
2012-08-24,25.9518,26.4983,25.8772,26.4569,12264988
2012-08-27,26.5562,26.5562,26.2913,26.3575,12179450
2012-08-28,26.2664,26.4983,26.1339,26.1505,13243961
2012-08-29,26.2085,26.4072,26.0512,26.076,13121047
2012-08-30,25.9187,25.9849,25.8028,25.8127,14892592
2012-08-31,26.0512,26.2996,25.7779,26.2085,17588495
2012-09-04,26.1919,26.3327,25.8524,26.1422,13791216
2012-09-05,26.2085,26.5894,26.1712,26.5563,19041132
2012-09-06,26.6474,27.1525,26.6308,27.02,18798153
2012-09-07,27.0282,27.0282,26.7218,26.9951,15791048
2012-09-10,26.9869,27.1194,26.7467,26.755,15393738
2012-09-11,26.7385,26.8792,26.634,26.7633,17848936
2012-09-12,26.9123,26.9123,26.697,26.7136,17059962
2012-09-13,26.7633,27.1525,26.5728,27.0117,22732051
2012-09-14,27.0366,27.3264,26.9952,27.285,19182241
2012-09-17,27.1691,27.434,27.1194,27.4092,20716735
2012-09-18,27.4092,27.55,27.2808,27.3388,20937752
2012-09-19,27.3347,27.3926,26.962,27.1442,17324906
2012-09-20,26.9951,27.227,26.6556,26.7136,31471436
2012-09-21,27.3512,27.5665,26.726,26.8875,52090750
2012-09-24,26.7053,26.8626,26.5645,26.6846,15328653
2012-09-25,26.6473,26.6887,25.8772,25.9186,25469629
2012-09-26,25.6868,25.7365,25.3141,25.4425,24208302
2012-09-27,25.4715,26.0139,25.4218,25.8483,19377026
2012-09-28,25.7778,26.1753,25.7282,26.0511,22370136
2012-10-01,26.2581,26.4983,26.1132,26.225,23529630
2012-10-02,26.3244,26.5066,26.0015,26.2085,18101520
2012-10-03,26.3409,26.5397,26.2416,26.3492,16313584
2012-10-04,26.374,26.4817,26.2084,26.4113,20831986
2012-10-05,26.5397,26.5729,25.9021,25.9932,25868344
