date,open,high,low,close,volume
2021-07-29,48.9413,49.5087,48.7948,49.1426,15453500
2021-07-30,49.0968,49.3256,48.7308,49.1609,15068282
2021-08-02,49.408,49.8473,48.9916,49.1243,16562137
2021-08-03,49.3164,49.5635,48.7399,49.472,14986127
2021-08-04,49.6459,49.8198,49.1426,49.3256,16117951
2021-08-05,49.7286,49.7562,49.351,49.6365,14101602
2021-08-06,49.6088,49.8575,49.4891,49.6641,17736144
2021-08-09,49.8115,50.1155,49.5813,49.7839,13512244
2021-08-10,49.9588,50.0924,49.2864,49.6825,14935799
2021-08-11,49.9773,50.0694,49.5905,49.8668,17123453
2021-08-12,49.8944,49.9036,49.0516,49.3141,13883927
2021-08-13,49.2773,49.328,48.8674,49.2681,14074954
2021-08-16,49.0285,49.268,48.8167,49.2496,16296404
2021-08-17,48.9733,48.9811,48.0983,48.5312,20277273
2021-08-18,48.4483,48.8444,47.997,48.0707,13872933
2021-08-19,47.9454,48.5127,47.5088,48.3009,21184044
2021-08-20,48.0431,48.2457,47.3615,47.9049,23697617
2021-08-23,48.4391,49.3095,48.3378,49.0286,22083834
2021-08-24,49.3279,49.7102,49.1023,49.5628,18742679
2021-08-25,49.8115,49.9496,49.49,49.5628,13860627
2021-08-26,49.503,49.503,48.7918,48.9365,18025340
2021-08-27,49.1483,49.6826,48.7431,49.6365,15220684
2021-08-30,49.9772,50.5391,49.5167,49.6825,13430421
2021-08-31,50.1431,50.1984,49.4247,49.7931,20586030
2021-09-01,49.8391,49.8805,49.3049,49.4338,17145735
2021-09-02,49.5536,49.6365,49.1391,49.4891,14626649
2021-09-03,49.222,49.8115,49.1109,49.2865,12409357
2021-09-07,49.3417,49.6917,49.222,49.4154,12816660
2021-09-08,49.4891,49.6641,48.8075,49.3417,16795778
2021-09-09,49.4247,49.6365,49.1299,49.1852,12430592
2021-09-10,49.5996,50.6404,49.5628,49.5904,18720467
2021-09-13,50.2997,51.1056,50.1155,50.6497,20852350
2021-09-14,50.9997,51.0642,49.9865,50.2168,20330547
2021-09-15,50.3549,50.797,50.1247,50.7694,17312605
2021-09-16,50.5299,50.6128,49.9589,50.5023,18295308
2021-09-17,50.2813,50.2813,49.4293,49.9773,32568353
2021-09-20,49.0138,49.2773,48.1904,48.7983,32285259
2021-09-21,49.001,49.2312,48.6602,48.697,16550652
2021-09-22,49.1852,49.6181,48.8168,49.2773,17126504
2021-09-23,49.5075,50.0141,49.3693,49.7654,15174007
2021-09-24,49.5305,50.1274,49.4891,49.9404,11951985
2021-09-27,49.6825,50.5391,49.572,50.3457,12802794
2021-09-28,49.9036,50.2812,49.701,49.7378,22742443
2021-09-29,49.7378,49.7839,48.9826,49.2681,18895142
2021-09-30,49.5167,49.7193,49.0562,49.0746,18913312
2021-10-01,49.4109,49.8346,48.8628,49.6089,18324806
2021-10-04,49.6733,50.0417,48.8904,49.2496,25194316
2021-10-05,49.3233,50.0509,49.2542,49.6917,16698400
2021-10-06,49.2589,49.8023,48.8812,49.7194,18476293
2021-10-07,50.0316,50.6451,49.8483,49.9036,19070248
2021-10-08,50.2444,50.272,49.4615,49.5628,14799787
2021-10-11,49.5628,50.1154,49.2036,49.222,13262271
2021-10-12,49.3417,49.4799,47.9048,48.0522,30196630
2021-10-13,48.2456,48.4284,47.7713,48.1351,17071069
2021-10-14,48.72,49.7378,48.568,49.6457,24488179
2021-10-15,49.922,50.1891,49.5623,50.1615,23239660
2021-10-18,49.9082,50.2536,49.4799,50.1707,20638948
2021-10-19,50.3144,50.8615,50.0786,50.8523,16941139
2021-10-20,50.8892,51.1056,50.7326,50.9997,15520295
2021-10-21,50.5898,51.6444,50.5022,51.5799,35360655
2021-10-22,46.4127,46.5601,45.2614,45.5561,101291774
2021-10-25,45.8923,46.118,45.418,45.5101,39770697
2021-10-26,45.5009,45.5377,44.1469,44.4693,63006211
2021-10-27,44.6904,44.9626,44.0917,44.1101,37838951
2021-10-28,44.3404,44.5429,44.1009,44.2851,28845350
2021-10-29,44.3035,45.3904,44.1377,45.1325,38962214
2021-11-01,45.5008,45.6851,45.1324,45.639,25802605
2021-11-02,45.6943,45.9568,45.3443,45.9246,25046923
2021-11-03,45.9899,46.468,45.7864,46.4127,22070781
2021-11-04,46.5959,46.6979,46.1229,46.6608,23006678
2021-11-05,46.8834,47.8387,46.8742,47.2266,34145759
2021-11-08,47.7274,48.219,47.3564,47.8109,29352313
2021-11-09,47.8016,48.015,47.0829,47.4863,20875812
2021-11-10,47.2776,47.66,47.0318,47.0782,23224438
2021-11-11,47.3101,47.3657,46.7536,46.8649,23576198
2021-11-12,46.9251,47.208,46.5402,46.6608,22152370
2021-11-15,46.7536,46.9576,46.4846,46.6701,22904501
2021-11-16,46.7165,47.4399,46.6887,46.9391,28684483
2021-11-17,46.9298,47.245,46.3547,46.5866,21838960
2021-11-18,46.5959,46.5959,45.418,46.0765,28443205
2021-11-19,46.0023,46.1229,45.6684,45.9281,25605101
2021-11-22,45.956,47.1617,45.8262,46.2157,30967792
2021-11-23,46.5217,46.7907,45.112,45.5386,41470120
2021-11-24,45.3113,46.1692,45.1027,46.1507,24147296
2021-11-26,45.3531,45.6081,44.625,45.2418,23436124
2021-11-29,45.7241,46.4939,45.1861,46.3733,29195609
2021-11-30,45.9095,46.7443,45.149,45.6313,45873220
2021-12-01,46.225,46.6573,45.0007,45.0749,32585070
2021-12-02,45.0842,46.1829,44.8245,45.9096,34539583
2021-12-03,46.0719,46.4289,45.2232,45.6777,29887527
2021-12-06,45.891,47.4955,45.6128,47.2915,37410257
2021-12-07,50.6953,51.0106,48.423,48.7569,85077840
2021-12-08,48.7569,49.0444,47.6568,47.9964,34449303
2021-12-09,47.579,47.8434,46.7721,46.8185,29395340
2021-12-10,47.1524,47.3657,46.4197,46.9205,22058507
2021-12-13,47.1616,47.3193,46.3269,46.3733,33135483
2021-12-14,46.2064,46.6238,45.7427,46.0951,31645519
2021-12-15,46.2527,47.0967,45.7473,46.9947,30226412
2021-12-16,47.0596,47.6718,46.9066,47.1431,30729037
2021-12-17,46.9206,47.3194,46.3826,46.9484,46549980
2021-12-20,46.2898,46.4939,45.4087,46.0023,27954076
2021-12-21,46.3177,47.1524,46.3177,47.0875,29638404
2021-12-22,46.9669,47.3194,46.5681,47.273,21617357
2021-12-23,47.375,47.9778,47.3472,47.5883,23370530
2021-12-27,47.6254,48.2839,47.5811,48.1726,19468186
2021-12-28,48.1634,48.3396,47.8851,48.0057,17891249
2021-12-29,48.0521,48.3581,47.9129,48.0706,13146637
2021-12-30,48.154,48.3581,47.9036,47.9871,17027685
2021-12-31,48.1262,48.3757,47.7274,47.7645,15135290
2022-01-03,47.9037,49.369,47.8573,49.3505,31434562
2022-01-04,49.6844,50.0229,48.8311,49.2856,42367975
2022-01-05,50.2575,52.0958,49.9255,49.9626,54821892
2022-01-06,50.649,50.7046,49.5407,50.0925,33164258
2022-01-07,50.2594,50.4449,49.2948,49.5638,28489188
2022-01-10,50.0553,51.2981,49.4432,51.2054,45687749
2022-01-11,51.4743,52.0123,50.7602,51.8546,36908669
2022-01-12,52.0643,52.1978,50.8345,51.697,27023405
2022-01-13,51.9381,52.1329,50.7973,50.955,27457965
2022-01-14,50.8716,51.7248,50.5748,51.6599,27964542
2022-01-18,51.2982,51.6135,50.7139,50.7881,32769820
2022-01-19,50.6674,50.8715,49.6751,49.7307,28375908
2022-01-20,49.9534,50.1621,48.1727,48.2654,26509436
2022-01-21,48.3025,49.2762,48.1819,48.2654,43008856
2022-01-24,47.746,48.348,46.262,48.1726,59611629
2022-01-25,47.3101,47.8758,46.6052,47.3008,40896976
2022-01-26,47.4213,48.896,47.0689,47.9407,50913590
2022-01-27,46.3548,46.429,44.3144,44.5648,83140727
2022-01-28,44.2495,44.7039,42.9417,44.268,57452320
2022-01-31,44.2216,45.3253,43.8738,45.2789,48069135
2022-02-01,45.2372,45.4737,44.8523,45.3995,32819395
2022-02-02,44.7457,45.9838,44.6019,45.9189,35209121
2022-02-03,45.6777,46.0812,44.7503,44.7781,39088870
2022-02-04,44.7267,45.0817,44.0445,44.8669,30308278
2022-02-07,44.979,45.4743,44.8201,45.0257,25754243
2022-02-08,44.8388,45.736,44.7641,45.6145,26214730
2022-02-09,46.1005,46.6986,45.6285,46.6425,32911700
2022-02-10,45.9603,46.6635,45.5677,45.6612,30617750
2022-02-11,45.7453,45.8948,44.3902,44.5117,34772235
2022-02-14,44.7827,45.0231,44.0259,44.465,26593892
2022-02-15,44.5771,45.2874,44.1005,45.2687,33509978
2022-02-16,44.9136,45.3155,44.4837,45.0725,24319281
2022-02-17,44.7267,45.1005,44.2781,44.4557,29933647
2022-02-18,43.166,43.1847,41.596,42.0913,71510440
2022-02-22,41.7642,42.4324,40.9793,41.7642,53355490
2022-02-23,42.2128,42.7174,41.6347,41.7268,35677337
2022-02-24,41.0259,43.7267,40.7689,43.6613,67977847
2022-02-25,43.8576,44.6613,43.2221,44.5865,36695622
2022-02-28,43.923,44.6893,43.7828,44.5772,39200006
2022-03-01,44.4277,44.7641,43.1941,43.7548,50327347
2022-03-02,44.409,45.7827,44.3716,45.6706,43863693
2022-03-03,45.0257,45.3715,44.5058,44.7921,34007492
2022-03-04,44.2687,45.1051,44.2687,44.9229,35815889
2022-03-07,44.8622,45.3622,44.4837,44.5585,40945368
2022-03-08,44.5678,45.5303,43.8201,44.3902,41880007
2022-03-09,45.2406,45.2874,43.8155,44.5117,33714562
2022-03-10,44.194,44.2126,43.1333,43.6052,34069205
2022-03-11,44.0632,44.18,42.7689,42.8296,25309079
2022-03-14,42.895,42.9698,41.3997,41.4932,33637433
2022-03-15,41.5867,41.9605,41.1848,41.8764,32193603
2022-03-16,42.3343,43.5772,42.3062,43.5772,36339721
2022-03-17,43.2875,44.1915,42.7361,44.0538,26685529
2022-03-18,43.7547,44.4837,43.3155,44.3435,43210027
2022-03-21,44.3528,44.7547,43.9837,44.2874,30756278
2022-03-22,44.3903,45.2968,44.2968,45.222,26095234
2022-03-23,45.2874,46.334,44.9136,45.1098,34695743
2022-03-24,45.4743,48.2685,45.4089,48.2405,48294619
2022-03-25,47.3714,48.5754,47.1471,48.4368,31072715
2022-03-28,47.9975,48.1938,47.2499,48.1377,21431013
2022-03-29,48.5957,48.8667,47.9181,48.8293,25516193
2022-03-30,48.8293,49.0723,47.8667,48.063,23011234
2022-03-31,47.848,47.9041,46.2687,46.3154,40837404
2022-04-01,46.5677,46.6331,44.2267,44.9603,43547811
2022-04-04,45.0164,46.007,44.7781,45.979,22252453
2022-04-05,45.6332,45.7734,44.8762,44.979,24091446
2022-04-06,44.3341,45.0164,44.1472,44.4276,29455246
2022-04-07,44.3201,44.7734,43.708,44.4463,22538060
2022-04-08,44.1847,44.465,43.7782,43.9417,20716016
2022-04-11,43.8295,44.1986,43.4837,43.5211,28365328
2022-04-12,44.222,44.7734,43.3716,43.4557,27906392
2022-04-13,43.6893,44.1741,43.5024,43.9323,20719738
2022-04-14,43.6847,43.6894,42.6334,42.6801,33813106
2022-04-18,42.5493,43.8202,42.5399,43.5866,23917550
2022-04-19,43.5492,44.8575,43.3062,44.7921,29421952
2022-04-20,45.1939,45.5584,44.8341,44.9603,21295296
2022-04-21,45.4369,45.6985,44.2967,44.3902,25528469
2022-04-22,44.3435,44.5304,43.4557,43.4931,26372350
2022-04-25,43.1847,44.0539,43.1567,43.9791,33642466
2022-04-26,43.6333,43.7735,42.5306,42.5399,33041845
2022-04-27,42.5025,43.0445,42.0632,42.2595,26466764
2022-04-28,42.7876,44.1753,42.5594,43.7735,38406517
2022-04-29,42.0445,42.3903,40.6521,40.7362,66132909
2022-05-02,40.8577,42.0445,40.6614,42.0165,42471124
2022-05-03,41.8577,42.5118,41.3343,42.11,37529291
2022-05-04,42.11,43.5866,41.5025,43.4931,41704052
2022-05-05,42.9515,43.2435,41.5669,42.0096,49918595
2022-05-06,41.906,42.5276,41.2937,41.727,38540091
2022-05-09,41.2654,41.6328,40.38,40.5684,42316383
2022-05-10,41.7741,42.1367,40.9734,41.4538,40285841
2022-05-11,41.4633,41.7176,40.2953,40.3424,38008015
2022-05-12,40.2482,40.413,39.57,40.3518,39871083
2022-05-13,40.8982,41.2938,40.4743,41.0677,30173589
2022-05-16,40.8982,41.077,40.3,40.5779,23615726
2022-05-17,41.2749,41.84,41.1148,41.8212,26935708
2022-05-18,41.4256,41.4256,39.7679,39.8903,33172897
2022-05-19,39.862,40.2199,39.2968,39.57,27486136
2022-05-20,39.7913,39.8337,37.9687,39.2309,42200099
2022-05-23,39.2686,39.7961,38.9248,39.5606,25619718
2022-05-24,39.2762,39.457,38.7129,39.2498,28104524
2022-05-25,39.0331,40.0457,38.986,39.749,24756544
2022-05-26,39.7207,41.143,39.6359,40.9546,27152372
2022-05-27,41.0583,41.9625,41.0206,41.9625,28778758
2022-05-31,41.6799,42.1508,41.11,41.84,38723645
2022-06-01,42.1697,42.3204,40.997,41.548,28149725
2022-06-02,41.6234,42.2733,41.3879,42.2356,27059080
2022-06-03,41.5434,41.676,40.8228,40.8699,31247869
2022-06-06,41.2655,41.4821,40.5779,40.8228,23959669
2022-06-07,40.559,41.0582,40.1822,41.0017,23706847
2022-06-08,39.7961,39.8055,38.6469,38.8353,56185317
2022-06-09,38.6281,38.9484,37.6862,37.6862,36779301
2022-06-10,37.5355,37.7521,36.9044,36.9044,40582062
2022-06-13,36.311,36.5559,35.4821,35.5763,47412387
2022-06-14,35.8024,35.9813,35.3597,35.727,29530753
2022-06-15,36.3204,36.895,35.7176,36.4052,35465411
2022-06-16,35.5056,35.5951,34.785,35.1712,42929352
2022-06-17,35.3031,35.9059,34.4742,34.8227,67246519
2022-06-21,35.1901,35.8165,35.1571,35.5386,32029838
2022-06-22,35.1618,35.5762,35.0582,35.2089,30698544
2022-06-23,35.4256,35.435,34.7662,35.2372,28411084
2022-06-24,35.6469,36.3958,35.548,36.3675,35943552
2022-06-27,36.6124,36.7913,36.2357,36.3863,27866961
2022-06-28,36.3392,36.7537,35.548,35.5857,35644784
2022-06-29,35.3596,35.4114,34.8698,35.1241,23959740
2022-06-30,35.0488,35.7929,34.592,35.2372,33100029
2022-07-01,34.9357,35.0393,33.796,34.2293,38238375
2022-07-05,33.8431,34.6061,33.4758,34.559,31296072
2022-07-06,34.6815,35.2513,34.3424,34.8416,24733222
2022-07-07,35.6893,36.1038,35.5386,35.9248,31239138
2022-07-08,35.4727,35.9248,35.2184,35.7835,21255672
2022-07-11,35.4727,35.4868,34.8793,35.0394,24439869
2022-07-12,35.4632,35.5103,34.8416,35.0488,28772116
2022-07-13,34.5496,35.2559,34.4931,35.0488,25487533
2022-07-14,34.8416,35.939,34.1823,35.5198,34559675
2022-07-15,36.0472,36.424,35.5386,36.3769,30981862
2022-07-18,36.829,37.0551,36.2874,36.4617,29024652
2022-07-19,37.0363,38.3644,36.9609,37.884,50011514
2022-07-20,37.8745,38.3078,37.2623,38.2042,34274396
2022-07-21,38.1571,38.2843,37.5072,38.2513,27938425
2022-07-22,38.0252,38.1571,36.6783,36.9232,38948295
2022-07-25,37.0032,37.121,36.3109,36.8855,30389470
2022-07-26,36.8291,37.2671,36.6218,36.6972,33838933
2022-07-27,36.9892,38.0771,36.9515,37.8463,40098972
2022-07-28,37.7615,37.7898,36.7725,37.4036,53371293
2022-07-29,33.537,34.4931,33.1932,34.2011,118015363
2022-08-01,33.9562,35.5009,33.9562,34.8133,49463378
2022-08-02,34.4648,34.5307,33.9091,33.9185,50797091
2022-08-03,33.9939,34.4648,33.2121,34.3989,56057264
2022-08-04,34.2628,34.3465,33.6425,33.9279,51421093
2022-08-05,33.6282,33.9564,33.4712,33.671,38252206
2022-08-08,33.6425,34.2133,33.4902,33.6615,39580868
2022-08-09,33.5093,33.5854,32.7291,32.8433,45861007
2022-08-10,33.2905,33.6805,32.9099,33.652,40191449
2022-08-11,33.9089,34.5273,33.7614,33.8613,33842004
2022-08-12,34.0612,34.3846,33.9375,34.3561,35845305
2022-08-15,34.3466,34.6605,33.9755,34.5749,24166800
2022-08-16,34.4037,34.7985,33.966,34.4322,23785943
2022-08-17,34.0706,34.3228,33.5569,34.0421,27758926
2022-08-18,33.947,34.5654,33.8423,34.4417,23403449
2022-08-19,34.0611,34.2752,33.4807,33.6615,29899108
2022-08-22,33.3,33.357,32.0916,32.1963,48528624
2022-08-23,32.3295,32.7196,32.2629,32.301,29196584
2022-08-24,32.32,32.339,31.9679,32.2153,23886180
2022-08-25,32.2248,33.2334,32.1773,33.1953,28351726
2022-08-26,33.2524,33.3237,31.7301,31.7396,42672903
2022-08-29,31.6112,31.7872,31.2163,31.34,31374976
2022-08-30,31.4352,31.4638,30.5884,30.6931,38230748
2022-08-31,30.812,30.812,30.2269,30.3696,41933727
2022-09-01,30.0384,30.2791,29.6179,30.2173,34670622
2022-09-02,30.6455,30.8025,29.5514,29.7036,33198464
2022-09-06,29.8653,29.8653,28.8568,28.8853,44707139
2022-09-07,28.9425,29.2897,28.5904,29.1613,35516407
2022-09-08,28.8949,29.3486,28.4572,29.2564,35544835
2022-09-09,29.675,29.97,29.5656,29.9319,32425788
2022-09-12,30.1936,30.3125,29.5894,30.0271,36444953
2022-09-13,29.3325,29.4276,27.8292,27.8673,67948880
2022-09-14,28.1147,28.3193,27.601,27.7627,38787068
2022-09-15,27.7341,27.9815,27.3155,27.4392,37980185
2022-09-16,27.3059,27.8958,27.0395,27.8197,69214340
2022-09-19,27.6104,28.0671,27.4962,28.01,31541581
2022-09-20,27.6532,27.7483,27.3154,27.5533,29616971
2022-09-21,27.7341,28.1527,27.0776,27.0871,38035457
2022-09-22,27.0206,27.1157,26.6781,26.7066,34339599
2022-09-23,26.5448,26.5448,25.8693,26.1833,41378614
2022-09-26,26.2213,26.3541,25.5553,25.66,42611019
2022-09-27,26.0691,26.2547,25.327,25.5839,41978369
2022-09-28,25.5553,25.9549,25.3079,25.8122,38469361
2022-09-29,25.4793,25.4793,24.9132,25.0987,39799506
2022-09-30,25.0226,25.2794,24.4898,24.5183,41692490
2022-10-03,25.0511,25.9264,24.799,25.66,41954319
2022-10-04,26.093,26.445,25.7742,26.3546,40366760
2022-10-05,26.0359,26.4878,25.5839,26.2975,28657007
2022-10-06,26.1072,26.4116,25.6885,25.8598,32334387
2022-10-07,24.8988,24.9987,24.4051,24.4707,54436378
2022-10-10,24.6801,24.7276,23.8713,23.976,41300886
2022-10-11,23.7953,24.2424,23.4908,23.8238,45797003
2022-10-12,23.8333,24.2805,23.4622,24.0997,37708998
2022-10-13,23.524,25.5315,23.3956,25.1367,59413796
2022-10-14,25.1748,25.3365,24.5088,24.6515,45844908
2022-10-17,25.032,25.4507,24.9001,25.1367,37501895
2022-10-18,25.4411,25.6457,24.2994,24.6134,48643431
2022-10-19,24.485,24.975,24.4422,24.7371,32236507
2022-10-20,24.8798,25.6409,24.6848,24.8132,31632730
2022-10-21,24.5944,25.7361,24.5373,25.66,50481517
2022-10-24,25.4507,26.1452,25.2319,25.8598,41702585
2022-10-25,25.8598,26.2166,25.6885,26.0786,30640976
2022-10-26,25.8694,26.4497,25.6791,25.8884,35349350
2022-10-27,26.1167,26.2499,24.8608,24.994,53570247
2022-10-28,26.8065,27.7994,26.5068,27.658,87241814
2022-10-31,27.6675,27.7627,26.6876,27.0491,56617332
2022-11-01,27.4011,27.4487,26.5353,26.9254,42261201
2022-11-02,26.8969,27.4487,26.0787,26.0882,49432574
2022-11-03,26.1167,26.5258,25.8503,26.0596,37750923
2022-11-04,26.5851,27.2263,26.4308,27.1926,41513969
2022-11-07,27.3469,27.4481,26.8937,27.3951,33161263
2022-11-08,27.7278,27.9158,26.9322,27.4626,34962706
2022-11-09,27.2119,27.289,26.5369,26.5369,29453624
2022-11-10,27.8483,28.7644,27.6217,28.6969,60695411
2022-11-11,27.8918,29.5359,27.8387,29.343,48046651
2022-11-14,29.2562,29.8829,29.1019,29.2658,37988011
2022-11-15,29.9842,30.2157,29.0875,29.613,39471033
2022-11-16,29.0344,29.1501,28.3883,28.4751,34311632
2022-11-17,28.0268,28.8802,27.9641,28.8223,30849928
2022-11-18,29.1791,29.1791,28.5523,28.803,26153366
2022-11-21,28.6005,28.6535,27.8773,27.9062,34797672
2022-11-22,28.0943,28.7934,28.0179,28.7548,24670173
2022-11-23,28.668,29.0055,28.4365,28.6101,22317102
2022-11-25,28.6198,28.6198,28.2871,28.2919,10910683
2022-11-28,28.0605,28.1473,27.5205,27.6989,27271839
2022-11-29,27.8194,28.1376,27.7133,27.8676,23491220
2022-11-30,27.7422,29.0054,27.2119,28.9958,69497861
2022-12-01,29.1598,29.3912,28.4655,28.7644,37506841
2022-12-02,28.128,28.3787,27.6844,28.3594,30419059
2022-12-05,28.3691,28.6873,27.858,28.128,32824401
2022-12-06,28.1472,28.2629,27.3311,27.5783,26711598
2022-12-07,27.2698,27.5301,27.1444,27.318,27231147
2022-12-08,27.3084,27.5784,27.0625,27.4241,27468544
2022-12-09,27.3758,27.7519,27.183,27.2312,24725380
2022-12-12,27.1251,27.6844,26.8636,27.6651,33863347
2022-12-13,28.7258,29.0151,27.3566,27.7037,56455416
2022-12-14,27.4916,28.0798,27.0094,27.2505,35814329
2022-12-15,26.9419,26.9997,26.1512,26.1801,44050692
2022-12-16,26.0355,26.1657,25.5073,25.9584,78207138
2022-12-19,25.9391,26.0066,25.5534,25.833,36317072
2022-12-20,25.5871,25.9101,25.4763,25.4955,30725038
2022-12-21,25.6402,26.0066,25.6305,25.8716,27097112
2022-12-22,25.5052,25.5071,24.4444,25.0423,45782292
2022-12-23,24.9941,25.2544,24.766,25.158,22757836
2022-12-27,24.9218,25.1677,24.7338,25.0134,28492578
2022-12-28,24.917,25.1822,24.5891,24.6277,25241869
2022-12-29,24.8494,25.3508,24.8301,25.2737,29839388
2022-12-30,24.9768,25.5148,24.8784,25.4859,29921671
2023-01-03,26.0788,26.103,25.428,25.7751,30189518
2023-01-04,26.4308,26.9226,26.1898,26.6912,36319702
2023-01-05,26.455,26.7867,26.4019,26.5755,32353985
2023-01-06,26.9323,27.8001,26.4019,27.7037,30653070
2023-01-09,27.8098,28.7982,27.8098,28.263,36153844
2023-01-10,28.1906,28.4558,27.8821,28.3883,22186151
2023-01-11,28.6198,28.8126,27.9641,28.7837,29290313
2023-01-12,28.9091,29.2948,28.4173,29.208,27929252
2023-01-13,28.8994,29.0923,28.7451,29.0344,30241617
2023-01-17,29.1019,29.1749,28.4655,28.5426,33517380
2023-01-18,28.7354,28.7547,27.6072,27.7808,42620605
2023-01-19,27.588,27.7278,27.2312,27.4048,35568982
2023-01-20,27.4048,28.1858,27.2409,28.1762,33902564
2023-01-23,28.2775,29.4008,28.1376,29.1887,37409981
2023-01-24,28.8705,29.1116,28.668,28.8512,23967258
2023-01-25,28.4655,28.8175,28.128,28.6391,27258271
2023-01-26,28.9862,29.0344,28.2822,29.0151,54084453
2023-01-27,26.103,27.2312,25.8234,27.1541,143241916
2023-01-30,26.725,27.4916,26.6816,26.9516,53175912
2023-01-31,26.7876,27.2794,26.5466,27.2505,50741837
2023-02-01,26.8938,28.3787,26.6913,28.0316,61068355
2023-02-02,28.2051,29.2176,27.7663,29.1115,60007547
2023-02-03,28.5619,30.0565,28.4751,29.2369,55545387
2023-02-06,28.8416,28.9392,27.9241,28.0022,47558217
2023-02-07,27.9632,28.5683,27.7485,28.3536,49563441
2023-02-08,28.256,28.4219,27.5337,27.563,35604604
2023-02-09,27.9924,28.1291,26.9042,27.0652,42853766
2023-02-10,26.9677,27.319,26.6797,27.1336,30483857
2023-02-13,27.2019,27.8656,27.0506,27.8656,31572038
2023-02-14,27.6996,28.0315,27.319,27.9534,27259377
2023-02-15,27.6801,28.1877,27.4849,28.1584,22827024
2023-02-16,27.8168,28.134,27.4557,27.524,28277962
2023-02-17,27.3288,27.3971,26.7236,26.9481,31317012
2023-02-21,26.4601,26.6163,25.4158,25.4353,62142126
2023-02-22,25.2889,26.2551,24.6935,24.8594,87057014
2023-02-23,25.162,25.4548,24.7131,24.9961,55119512
2023-02-24,24.6154,24.7423,24.3226,24.5373,43032879
2023-02-27,24.9375,24.9668,24.2836,24.3031,36754253
2023-02-28,24.3422,24.5178,24.1372,24.3324,49050625
2023-03-01,24.43,25.2987,24.3714,24.7228,46676996
2023-03-02,24.6066,25.6695,24.5178,25.5719,47221217
2023-03-03,25.5719,25.8403,25.3864,25.7671,35863957
2023-03-06,25.8355,25.9038,25.3084,25.367,36971832
2023-03-07,25.2206,25.367,24.8887,24.918,42129876
2023-03-08,24.9473,25.3865,24.8399,25.3572,35207203
2023-03-09,25.3572,26.3306,25.3475,25.8062,53570390
2023-03-10,25.9136,26.8603,25.6842,26.5675,63624410
2023-03-13,26.0989,26.6553,25.9721,26.3039,49754876
2023-03-14,26.6943,27.4263,26.5967,27.3385,46546544
2023-03-15,27.0652,27.8119,26.9969,27.7289,48140377
2023-03-16,27.7094,29.5443,27.7094,29.4565,73986992
2023-03-17,29.2028,30.2569,28.7343,29.0954,78695680
2023-03-20,29.0857,29.1833,27.9437,28.461,37850443
2023-03-21,28.3048,28.4658,27.3043,27.7777,54316659
2023-03-22,27.7973,28.422,27.4264,27.4557,36518657
2023-03-23,27.6997,28.461,27.5435,28.3341,42735865
2023-03-24,28.3439,29.0954,28.2316,28.6562,54590851
2023-03-27,28.6659,29.0173,28.3829,28.4805,33924941
2023-03-28,28.378,28.6268,27.9436,28.5878,36511053
2023-03-29,29.0564,31.1255,29.0417,30.7644,83505235
2023-03-30,31.0865,31.799,31.0474,31.3207,68397618
2023-03-31,31.0377,32.1113,30.9693,31.8868,58332242
2023-04-03,32.1503,32.7554,31.7599,32.1015,55670911
2023-04-04,32.0625,33.0288,32.0527,32.3065,54378436
2023-04-05,32.0088,32.1992,31.5599,32.043,38666070
2023-04-06,31.8185,32.2089,31.6819,32.0235,27867492
2023-04-10,31.8185,31.9746,31.4281,31.7404,29802439
2023-04-11,31.8771,32.3163,31.5452,31.5745,26410443
2023-04-12,31.9844,32.1015,31.1938,31.2524,36182113
2023-04-13,31.0572,31.6526,30.8913,31.3598,29009855
2023-04-14,31.2329,31.4622,30.9303,31.1255,24033328
2023-04-17,31.1841,31.8575,31.0084,31.3695,28891514
2023-04-18,31.6526,31.6819,31.0182,31.067,25417141
2023-04-19,30.3545,30.7644,30.335,30.4033,25129396
2023-04-20,30.0226,30.5009,29.9738,30.1202,29529772
2023-04-21,30.1007,30.1007,29.5004,29.5736,27968778
2023-04-24,29.4077,29.642,28.9002,28.949,37803967
2023-04-25,28.7343,28.8612,28.1779,28.1877,37372001
2023-04-26,28.5,29.0954,28.1438,28.3536,40230693
2023-04-27,28.0608,29.2272,27.8266,29.1442,58743461
2023-04-28,31.2085,31.7892,30.0714,30.3154,78328550
2023-05-01,30.3642,30.4911,29.5541,29.5736,36033457
2023-05-02,29.5736,29.842,29.0368,29.0563,32661115
2023-05-03,29.9054,30.3642,29.5199,29.9152,44462369
2023-05-04,29.8271,31.0864,29.7732,30.616,45183120
2023-05-05,30.7532,30.7826,30.1162,30.371,34324972
2023-05-08,30.0867,30.2239,29.7829,30.1553,30265848
2023-05-09,29.7731,29.9691,29.3125,29.4987,30093104
2023-05-10,29.6849,29.7887,28.9009,29.3713,39716936
2023-05-11,29.0087,29.0871,28.2443,28.2835,46202615
2023-05-12,28.4452,28.5187,28.1463,28.3717,23671328
2023-05-15,28.3227,29.2292,28.3031,29.2047,28143805
2023-05-16,29.0283,29.3027,28.6265,28.6363,22356345
2023-05-17,28.9303,28.9695,28.1071,28.2933,40834927
2023-05-18,28.4207,29.1655,28.2933,29.0871,35799469
2023-05-19,29.0087,29.6359,28.9107,29.3321,39870291
2023-05-22,29.2537,29.8417,29.2194,29.6751,28120234
