date,open,high,low,close,volume
2008-12-02,6.7177,6.9182,6.5396,6.8517,5814172
2008-12-03,6.7206,7.0073,6.6083,6.9592,5878477
2008-12-04,6.887,7.0604,6.6938,6.8325,4864561
2008-12-05,6.7498,7.079,6.5754,7.0728,6492943
2008-12-08,7.2222,7.7067,7.0233,7.5241,8106555
2008-12-09,7.414,7.9199,7.3971,7.6202,6858960
2008-12-10,7.7017,7.8426,7.5839,7.6912,5214670
2008-12-11,7.5754,7.7923,7.4167,7.477,6151651
2008-12-12,7.3647,7.8817,7.3221,7.864,5695594
2008-12-15,7.8205,7.9321,7.5988,7.7373,6706763
2008-12-16,7.8331,8.2062,7.7522,8.1011,7165699
2008-12-17,7.9358,8.0227,7.7809,7.8511,5770545
2008-12-18,7.8874,7.9783,7.6984,7.7276,4741379
2008-12-19,7.7452,7.9146,7.6957,7.7248,5643142
2008-12-22,7.6848,7.7082,7.2382,7.3996,3900769
2008-12-23,7.4822,7.5539,7.3886,7.4222,3765772
2008-12-24,7.5084,7.6294,7.4312,7.545,1912611
2008-12-26,7.5729,7.6025,7.4294,7.4805,1951788
2008-12-29,7.477,7.5059,7.2619,7.4073,3684529
2008-12-30,7.4915,7.6412,7.4394,7.549,3827061
2008-12-31,7.5762,7.7455,7.5366,7.6621,2873609
2009-01-02,7.6857,8.015,7.6085,8.0025,3600354
2009-01-05,7.9945,8.2495,7.8451,8.1701,4867736
2009-01-06,8.2929,8.4876,8.1288,8.3198,6396260
2009-01-07,8.1769,8.2414,7.9385,8.0197,4473905
2009-01-08,7.9268,8.0989,7.9034,8.0989,3584330
2009-01-09,8.1565,8.1565,7.8053,7.8469,4320452
2009-01-12,7.8778,7.9436,7.7263,7.7876,3289125
2009-01-13,7.7647,7.9846,7.7303,7.8282,4412519
2009-01-14,7.7206,7.8152,7.4155,7.4957,5550843
2009-01-15,7.4111,7.5607,7.1426,7.4464,5909189
2009-01-16,7.5965,7.677,7.3644,7.4633,5201079
2009-01-20,7.4501,7.4591,7.0419,7.0419,5026041
2009-01-21,7.1813,7.5587,7.1813,7.5482,4904057
2009-01-22,7.4227,7.7044,7.3507,7.6334,8226960
2009-01-23,7.7024,8.2675,7.5766,8.0867,10681717
2009-01-26,8.0904,8.1689,7.9836,8.066,4589625
2009-01-27,8.1303,8.3151,8.076,8.2556,4906116
2009-01-28,8.4175,8.7749,8.3759,8.6837,7656621
2009-01-29,8.5808,8.5935,8.4705,8.5504,7249631
2009-01-30,8.5845,8.6869,8.3681,8.4311,4651363
2009-02-02,8.3255,8.5922,8.2685,8.4819,5182115
2009-02-03,8.5318,8.5426,8.3141,8.479,6530449
2009-02-04,8.4695,8.8274,8.4471,8.5425,6785403
2009-02-05,8.4905,8.8508,8.3931,8.8095,7230759
2009-02-06,8.8777,9.3098,8.8523,9.2468,7008308
2009-02-09,9.2468,9.4888,9.1476,9.4333,4959503
2009-02-10,9.3638,9.4016,8.9133,8.9287,7071991
2009-02-11,8.9397,9.0903,8.7915,8.917,5207174
2009-02-12,8.7955,9.056,8.7536,9.0418,5524964
2009-02-13,9.0204,9.0403,8.8471,8.9081,4127389
2009-02-17,8.6299,8.6443,8.46,8.534,5653707
2009-02-18,8.6481,8.801,8.4807,8.7943,5997361
2009-02-19,8.9028,8.9609,8.5029,8.5335,4965816
2009-02-20,8.4192,8.6899,8.3433,8.6284,6188702
2009-02-23,8.6421,8.7118,8.2075,8.2202,5195674
2009-02-24,8.2441,8.7074,8.2409,8.6035,6072967
2009-02-25,8.5213,8.7741,8.4409,8.5086,6410138
2009-02-26,8.6162,8.7788,8.397,8.3975,5581066
2009-02-27,8.2923,8.563,8.2464,8.4178,5395141
2009-03-02,8.3017,8.4852,8.1191,8.148,5762151
2009-03-03,8.2204,8.3106,8.0281,8.1061,6493147
2009-03-04,8.0483,8.1937,7.8545,7.9427,7782880
2009-03-05,7.882,7.9467,7.5373,7.612,6499554
2009-03-06,7.6514,7.7253,7.3283,7.685,7203668
2009-03-09,7.471,7.6352,7.2088,7.2447,6896618
2009-03-10,7.4279,7.733,7.3283,7.675,6699690
2009-03-11,7.7231,7.9697,7.6138,7.9176,5898684
2009-03-12,7.9084,8.0942,7.8116,8.0576,5002442
2009-03-13,8.1215,8.1554,7.9455,8.0797,3889005
2009-03-16,8.1188,8.2119,7.9345,7.9619,4923703
2009-03-17,7.9742,8.3517,7.947,8.3517,4693355
2009-03-18,8.3385,8.4678,8.1703,8.296,4989794
2009-03-19,8.2605,8.3681,8.1534,8.2172,4091914
2009-03-20,8.2262,8.2932,8.1276,8.2227,4716056
2009-03-23,8.3074,8.7032,8.2942,8.682,4251793
2009-03-24,8.6297,8.8124,8.5674,8.6463,3803617
2009-03-25,8.7267,8.7502,8.3743,8.5691,4316476
2009-03-26,8.7947,8.9449,8.6794,8.7987,5976175
2009-03-27,8.7168,8.7665,8.604,8.6595,3307582
2009-03-30,8.5312,8.5626,8.3694,8.5347,3081952
2009-03-31,8.6903,8.8042,8.6216,8.6685,3641022
2009-04-01,8.5619,8.8473,8.483,8.8187,3287341
2009-04-02,9.0483,9.2089,8.9738,9.0281,4468002
2009-04-03,9.0779,9.2577,8.916,9.2094,3771742
2009-04-06,9.1403,9.2105,9.0008,9.1711,3266157
2009-04-07,9.0306,9.0592,8.849,8.9322,3663906
2009-04-08,9.0531,9.0904,8.8715,9.0157,2751998
2009-04-09,9.2025,9.3233,9.1215,9.2772,3367062
2009-04-13,9.248,9.4416,9.2224,9.4169,3035575
2009-04-14,9.3878,9.389,9.1054,9.1878,3413059
2009-04-15,9.1427,9.4904,9.0695,9.4515,4911523
2009-04-16,9.5013,9.7852,9.4893,9.6816,10136607
2009-04-17,9.6139,9.9576,9.5838,9.7688,10683894
2009-04-20,9.6171,9.7292,9.3616,9.4465,4408472
2009-04-21,9.3686,9.5711,9.3669,9.5006,3679694
2009-04-22,9.5076,9.7131,9.4394,9.5602,3486946
2009-04-23,9.651,9.7068,9.4916,9.5808,2598828
2009-04-24,9.6146,9.7922,9.4764,9.7003,3370034
2009-04-27,9.5721,9.7003,9.5324,9.6121,2280215
2009-04-28,9.5573,9.6893,9.5023,9.5564,2929912
2009-04-29,9.6126,9.8368,9.6091,9.7496,3592978
2009-04-30,9.8565,10.0555,9.8326,9.8617,4340325
2009-05-01,9.8383,9.902,9.7516,9.8049,2417055
2009-05-04,9.9164,10.0218,9.8322,10.0113,3189573
2009-05-05,9.9615,10.0866,9.8935,10.0365,2389667
2009-05-06,10.1312,10.1683,9.987,10.0485,2621199
2009-05-07,10.0641,10.0864,9.7752,9.8776,2986439
2009-05-08,10.033,10.2143,9.8375,10.1446,3847171
2009-05-11,10.0318,10.261,9.992,10.1609,2548565
2009-05-12,10.2114,10.2358,9.8403,9.9374,3778390
2009-05-13,9.8149,9.8722,9.6719,9.7016,2838814
2009-05-14,9.6831,9.768,9.5807,9.6507,2923913
2009-05-15,9.7404,9.8154,9.6903,9.713,3002503
2009-05-18,9.8308,9.895,9.5984,9.8833,3336088
2009-05-19,9.865,10.003,9.7878,9.9342,2824332
2009-05-20,10.0141,10.1032,9.8375,9.8918,2273299
2009-05-21,9.8699,10.0328,9.8086,9.8749,2707361
2009-05-22,9.8789,9.9285,9.7628,9.8002,1710670
2009-05-26,9.7616,10.0866,9.713,10.0707,3090006
2009-05-27,10.1025,10.2574,10.0818,10.1005,3021439
2009-05-28,10.1783,10.2515,10.0769,10.2211,2656302
2009-05-29,10.2637,10.3912,10.2286,10.3912,2636807
2009-06-01,10.4285,10.6992,10.4235,10.6235,3307589
2009-06-02,10.6159,10.7083,10.5449,10.6694,2613526
2009-06-03,10.6096,10.7705,10.5598,10.7503,3518770
2009-06-04,10.8412,10.9892,10.8212,10.9652,3622107
2009-06-05,11.0845,11.141,10.9448,11.0658,3663470
2009-06-08,10.9458,10.9811,10.8118,10.9276,3084179
2009-06-09,10.9229,10.9707,10.7531,10.8492,3240461
2009-06-10,10.8644,10.9057,10.6263,10.774,3342871
2009-06-11,10.7533,10.8021,10.6686,10.6843,2852403
2009-06-12,10.631,10.6519,10.4903,10.5807,2904544
2009-06-15,10.4975,10.4975,10.3107,10.3797,3719507
2009-06-16,10.4429,10.4873,10.3461,10.3605,3035737
2009-06-17,10.3653,10.4532,10.2499,10.3396,3474332
2009-06-18,10.3525,10.4275,10.2858,10.3122,3072937
2009-06-19,10.4156,10.4716,10.3252,10.4624,4240735
2009-06-22,10.3842,10.3977,10.0092,10.1452,4104754
2009-06-23,10.1277,10.1859,10.0255,10.1035,2885890
2009-06-24,10.1797,10.2666,10.1255,10.1934,2446291
2009-06-25,10.1364,10.358,10.1242,10.3548,3030768
2009-06-26,10.3028,10.6651,10.2886,10.5927,3241981
2009-06-29,10.6096,10.6545,10.516,10.5633,2159203
2009-06-30,10.5598,10.6398,10.4159,10.4998,2582348
2009-07-01,10.5648,10.6195,10.4141,10.435,2299773
2009-07-02,10.3458,10.3458,10.1317,10.1735,2505650
2009-07-06,10.1239,10.2271,10.0034,10.2014,2251793
2009-07-07,10.1673,10.191,9.862,9.8782,3244803
2009-07-08,9.9621,10.1115,9.9138,10.0241,3425489
2009-07-09,10.1145,10.3219,10.1065,10.2208,3260224
2009-07-10,10.2005,10.3947,10.1787,10.3207,2915624
2009-07-13,10.3649,10.5727,10.3401,10.5672,4028250
2009-07-14,10.5526,10.6278,10.4818,10.577,2882677
2009-07-15,10.7008,10.9254,10.6716,10.9127,3761366
2009-07-16,10.8756,11.1015,10.8113,11.023,6523219
2009-07-17,10.7839,10.8457,10.627,10.7154,6822096
2009-07-20,10.7062,10.7801,10.6158,10.7134,3138983
2009-07-21,10.7326,10.7565,10.6026,10.6569,2955017
2009-07-22,10.6594,10.7142,10.5473,10.6517,2574645
2009-07-23,10.6764,10.9884,10.5972,10.8921,3462835
2009-07-24,10.8539,11.2195,10.8337,11.1256,3612178
2009-07-27,11.1087,11.1264,10.8987,11.0778,2493408
2009-07-28,10.9831,11.0282,10.8611,10.9545,2528956
2009-07-29,10.8893,10.9035,10.7562,10.8646,1977743
2009-07-30,11.0232,11.2439,11.0232,11.0987,3185312
2009-07-31,11.2068,11.2745,11.0188,11.0342,2847930
2009-08-03,11.176,11.3045,11.1486,11.2624,2578855
2009-08-04,11.1916,11.3069,11.1682,11.3003,2378725
2009-08-05,11.3567,11.3794,11.1545,11.2357,2331072
2009-08-06,11.3144,11.3289,11.1707,11.2163,2101353
2009-08-07,11.3485,11.4419,11.3316,11.3841,2531282
2009-08-10,11.3353,11.4167,11.3017,11.3719,1733686
2009-08-11,11.2987,11.3873,11.2665,11.3053,1706434
2009-08-12,11.3421,11.5,11.3299,11.4211,2330637
2009-08-13,11.5099,11.5739,11.4292,11.5131,1986137
2009-08-14,11.5256,11.5355,11.3789,11.4564,1668580
2009-08-17,11.2446,11.2568,11.0359,11.08,2607826
2009-08-18,11.0853,11.1501,11.0161,11.0898,2346285
2009-08-19,10.958,11.0828,10.9225,11.0571,2249331
2009-08-20,11.2571,11.5107,11.238,11.4666,3983420
2009-08-21,11.5944,11.6081,11.5224,11.5869,3547417
2009-08-24,11.6394,11.7077,11.5666,11.6738,2447627
2009-08-25,11.6837,11.8138,11.6735,11.7395,2331875
2009-08-26,11.7741,11.7801,11.6232,11.6556,1978987
2009-08-27,11.6701,11.6701,11.4746,11.6073,1990471
2009-08-28,11.687,11.7645,11.5406,11.5747,1763384
2009-08-31,11.4512,11.5027,11.4066,11.498,1948647
2009-09-01,11.4484,11.6263,11.3174,11.3508,2582752
2009-09-02,11.3523,11.4148,11.2719,11.2823,1797927
2009-09-03,11.3523,11.4128,11.3318,11.3946,1638521
2009-09-04,11.3958,11.5211,11.3512,11.4887,1492727
2009-09-08,11.5632,11.6305,11.3528,11.422,2643970
2009-09-09,11.433,11.6126,11.4264,11.5552,2185043
2009-09-10,11.622,11.7288,11.5061,11.7288,2523236
2009-09-11,11.7155,11.7876,11.6464,11.7588,1893749
2009-09-14,11.7181,11.8747,11.7066,11.8329,1968252
2009-09-15,11.8319,11.9273,11.7729,11.8932,2387195
2009-09-16,11.9495,12.1878,11.9166,12.1609,2575050
2009-09-17,12.2178,12.3871,12.1326,12.2464,4462132
2009-09-18,12.3721,12.3774,12.2342,12.2399,3268628
2009-09-21,12.1472,12.4251,12.1093,12.3778,2107483
2009-09-22,12.4754,12.5021,12.398,12.4292,3027343
2009-09-23,12.472,12.6269,12.3956,12.4143,2691824
2009-09-24,12.4642,12.4877,12.2782,12.3721,2516610
2009-09-25,12.3103,12.4508,12.2533,12.2653,2042245
2009-09-28,12.3241,12.49,12.2856,12.416,1834405
2009-09-29,12.4409,12.4464,12.2785,12.416,2089397
2009-09-30,12.4526,12.456,12.1348,12.3492,3126750
2009-10-01,12.2783,12.3647,12.1288,12.1338,2802838
2009-10-02,12.0476,12.2468,12.0192,12.0685,2588424
2009-10-05,12.145,12.2641,12.0377,12.1667,2134455
2009-10-06,12.2459,12.4369,12.2459,12.4212,2719957
2009-10-07,12.4277,12.9255,12.398,12.8894,4854474
2009-10-08,12.9399,13.0316,12.7848,12.8057,4286006
2009-10-09,12.8673,12.9883,12.8137,12.8573,2726861
2009-10-12,13.0359,13.0941,12.9337,13.0513,3308506
2009-10-13,13.06,13.1364,12.985,13.1028,3027758
2009-10-14,13.261,13.3387,13.1997,13.3322,3249515
2009-10-15,13.2931,13.3716,13.1318,13.1975,6071337
2009-10-16,13.6313,13.8161,13.5616,13.6941,8803635
2009-10-19,13.7648,13.7875,13.6662,13.7499,3204851
2009-10-20,13.7387,13.7713,13.4662,13.7407,4025207
2009-10-21,13.6956,13.9307,13.6729,13.7252,3655686
2009-10-22,13.6978,13.8224,13.648,13.7997,2325969
2009-10-23,13.8286,13.8943,13.7277,13.7897,2381800
2009-10-26,13.8411,13.9877,13.72,13.8027,2959563
2009-10-27,13.7219,13.8114,13.5523,13.6552,3202713
2009-10-28,13.6447,13.6978,13.4051,13.4562,2556430
2009-10-29,13.5238,13.7435,13.4737,13.724,2506782
2009-10-30,13.6978,13.702,13.3053,13.3521,3453205
2009-11-02,13.3761,13.4353,13.1559,13.2991,3187637
2009-11-03,13.2,13.3865,13.1575,13.3813,2371559
2009-11-04,13.4687,13.5858,13.3596,13.457,2322527
2009-11-05,13.5357,13.6921,13.5151,13.6642,1839246
2009-11-06,13.641,13.7421,13.5857,13.7252,1818010
2009-11-09,13.8336,14.0111,13.8032,14.0094,2638813
2009-11-10,14.0148,14.1655,13.9967,14.1152,2220834
2009-11-11,14.2079,14.2831,14.0928,14.2099,2310813
2009-11-12,14.185,14.2682,14.0839,14.1424,1877422
2009-11-13,14.1783,14.2585,14.1115,14.247,1660157
2009-11-16,14.3204,14.37,14.2651,14.3523,2188667
2009-11-17,14.3172,14.3827,14.2886,14.3825,1911629
2009-11-18,14.3615,14.4145,14.2474,14.3615,1542747
2009-11-19,14.2898,14.2956,14.1959,14.2704,2157986
2009-11-20,14.1834,14.2357,14.181,14.195,1996637
2009-11-23,14.3576,14.6093,14.3419,14.5035,2536435
2009-11-24,14.5072,14.5518,14.3588,14.5219,1600990
2009-11-25,14.6045,14.6208,14.5119,14.5879,1454448
2009-11-27,14.2458,14.5062,14.2201,14.439,1377935
2009-11-30,14.4607,14.5365,14.373,14.5197,1717023
2009-12-01,14.6475,14.7244,14.5197,14.6908,2310230
2009-12-02,14.7184,14.769,14.5999,14.632,1657300
2009-12-03,14.6701,14.7301,14.5695,14.5879,1422595
2009-12-04,14.7692,14.8143,14.4245,14.5697,2502071
2009-12-07,14.5503,14.6614,14.4698,14.6006,1628796
2009-12-08,14.5322,14.7105,14.4948,14.6206,1518270
2009-12-09,14.6317,14.6773,14.5341,14.6696,1772810
2009-12-10,14.705,14.8113,14.7044,14.7314,1661583
2009-12-11,14.8106,14.8123,14.6375,14.7067,1715175
2009-12-14,14.8245,14.8761,14.759,14.8367,1904462
2009-12-15,14.7762,14.8529,14.7187,14.7722,2269485
2009-12-16,14.9159,14.9523,14.8594,14.8873,2796383
2009-12-17,14.8545,14.8843,14.7878,14.7922,2628205
2009-12-18,14.8442,14.9164,14.8185,14.8539,3515727
2009-12-21,14.892,14.9391,14.8352,14.9102,2559742
2009-12-22,14.9765,14.9805,14.9145,14.971,1875328
2009-12-23,15.0303,15.2636,15.0141,15.234,2065440
2009-12-24,15.2651,15.4292,15.2486,15.4033,854533
2009-12-28,15.4826,15.5904,15.4034,15.5127,1689940
2009-12-29,15.5592,15.5617,15.3986,15.4262,1420915
2009-12-30,15.4039,15.5092,15.3916,15.5092,1459404
2009-12-31,15.5595,15.5757,15.4407,15.4407,1214409
2010-01-04,15.6143,15.678,15.5468,15.6093,1948648
2010-01-05,15.6201,15.6365,15.4796,15.5406,2993554
2010-01-06,15.5871,15.5871,15.1015,15.1489,3961659
2010-01-07,15.1771,15.1921,14.76,14.7961,6387466
2010-01-08,14.7439,15.024,14.6719,14.9934,4702258
2010-01-11,15.0541,15.0541,14.7946,14.9707,7182454
2010-01-12,14.8953,14.8973,14.6442,14.706,4830163
2010-01-13,14.3576,14.6537,14.2932,14.6216,6468170
2010-01-14,14.5421,14.7986,14.515,14.6903,4221358
2010-01-15,14.7337,14.7827,14.3962,14.445,5411834
2010-01-19,14.482,14.7044,14.3525,14.6347,4296586
2010-01-20,14.5939,14.5939,14.3277,14.4552,3238020
2010-01-21,14.5307,14.6149,14.252,14.5192,6277618
2010-01-22,14.059,14.2109,13.3208,13.6981,6775275
2010-01-25,13.613,13.6948,13.337,13.4488,4399985
2010-01-26,13.3982,13.6878,13.3563,13.509,4336025
2010-01-27,13.4804,13.6393,13.332,13.5011,3946607
2010-01-28,13.5606,13.6231,13.2147,13.3067,3215676
2010-01-29,13.4111,13.4734,13.0904,13.1983,4121484
2010-02-01,13.3143,13.3444,13.2072,13.2749,2242295
2010-02-02,13.3231,13.3232,13.1402,13.2276,4076810
2010-02-03,13.1666,13.5011,13.1556,13.4692,2985618
2010-02-04,13.3741,13.399,13.0892,13.1195,3366643
2010-02-05,13.1598,13.2868,13.0119,13.2318,3142015
2010-02-08,13.2619,13.4985,13.2378,13.2861,2682579
2010-02-09,13.4373,13.4869,13.326,13.3601,2815224
2010-02-10,13.301,13.3937,13.1421,13.3104,2663053
2010-02-11,13.2557,13.461,13.1873,13.3591,2399615
2010-02-12,13.2737,13.3778,13.2121,13.2774,2269517
2010-02-16,13.3776,13.5517,13.3069,13.4812,3637448
2010-02-17,13.4986,13.5335,13.3893,13.4041,2021019
2010-02-18,13.3875,13.5737,13.3527,13.529,2328125
2010-02-19,13.4737,13.5492,13.4414,13.4678,2543192
2010-02-22,13.6318,13.6356,13.4737,13.5185,2134535
2010-02-23,13.5236,13.5393,13.2568,13.326,2861114
2010-02-24,13.309,13.4099,13.2124,13.2363,2315824
2010-02-25,13.128,13.1622,12.9507,13.1108,3293624
2010-02-26,13.1354,13.2433,13.0373,13.12,2039617
2010-03-01,13.1798,13.2816,13.1434,13.2667,2227681
2010-03-02,13.3362,13.5898,13.3245,13.4752,4336699
2010-03-03,13.5076,13.651,13.4301,13.5813,3075428
2010-03-04,13.6106,13.8505,13.6031,13.8121,3168902
2010-03-05,13.9805,14.1379,13.9444,14.0517,3894737
2010-03-08,14.0659,14.0758,13.972,14.0086,2375144
2010-03-09,13.9431,14.0629,13.8597,13.9516,3162467
2010-03-10,14.0406,14.4077,14.002,14.3566,5632155
2010-03-11,14.3021,14.5997,14.3006,14.4735,4215084
2010-03-12,14.6477,14.6511,14.424,14.4335,2743097
2010-03-15,14.1132,14.1822,13.8472,14.0261,4634406
2010-03-16,13.9925,14.1566,13.9658,14.0764,3416524
2010-03-17,14.1535,14.232,14.0527,14.0853,3306677
2010-03-18,14.0645,14.1571,14.0206,14.1063,1768665
2010-03-19,14.1021,14.1461,13.8792,13.9469,4771326
2010-03-22,13.85,14.1175,13.8044,13.8847,3986381
2010-03-23,13.8731,13.9048,13.4986,13.6729,5475100
2010-03-24,13.586,13.9432,13.4413,13.8804,6538110
2010-03-25,13.9223,14.2458,13.9135,14.0186,3912957
2010-03-26,14.0782,14.131,13.9475,14.0139,2683637
2010-03-29,14.0216,14.0644,13.9611,14.0079,3090407
2010-03-30,14.0174,14.1369,13.9539,14.114,1978111
2010-03-31,14.0726,14.1895,14.0169,14.1242,3016448
2010-04-01,14.2295,14.2818,14.0851,14.166,2092627
2010-04-05,14.2184,14.3175,14.171,14.2211,1893016
2010-04-06,14.1825,14.2181,14.0814,14.1517,2050198
2010-04-07,14.1286,14.1648,13.9932,14.035,2568728
2010-04-08,14.0295,14.1922,13.9481,14.1334,1942447
2010-04-09,14.1461,14.1653,14.0465,14.1018,2047051
2010-04-12,14.1299,14.2955,14.1018,14.2639,2342350
2010-04-13,14.259,14.6661,14.2241,14.6136,3893651
2010-04-14,14.6955,14.7523,14.5448,14.6691,3387599
2010-04-15,14.748,14.8893,14.6513,14.826,6729464
2010-04-16,14.0216,14.1663,13.6886,13.7014,12181166
2010-04-19,13.6667,13.7972,13.5733,13.7003,3877226
2010-04-20,13.8016,13.9383,13.7242,13.8233,2965129
2010-04-21,13.8587,13.9531,13.7516,13.8049,2381344
2010-04-22,13.7476,13.7601,13.5322,13.6246,3268026
2010-04-23,13.6293,13.6808,13.5053,13.573,2079931
2010-04-26,13.5726,13.5731,13.1801,13.2406,4352815
2010-04-27,13.1733,13.4072,13.131,13.1763,3826431
2010-04-28,13.252,13.32,12.9763,13.1795,3392964
2010-04-29,13.2836,13.3616,13.1168,13.2495,3044254
2010-04-30,13.2279,13.391,13.0862,13.0925,2428600
2010-05-03,13.1126,13.2725,13.0772,13.2147,1851471
2010-05-04,13.113,13.1185,12.5574,12.6112,6049602
2010-05-05,12.4769,12.844,12.4642,12.6956,4560303
2010-05-06,12.6704,12.8889,11.4564,12.4194,4976235
2010-05-07,12.4518,12.585,11.9876,12.2817,5069471
2010-05-10,12.8005,13.021,12.7664,12.9918,4108299
2010-05-11,12.8429,12.9477,12.6573,12.678,3308511
2010-05-12,12.7524,12.7524,12.5024,12.5868,3833827
2010-05-13,12.8635,13.0004,12.7108,12.7235,3312302
2010-05-14,12.6959,12.7263,12.3592,12.6401,4104299
2010-05-17,12.6215,12.6609,12.4115,12.6511,2783238
2010-05-18,12.7016,12.7258,12.3796,12.412,2816826
2010-05-19,12.3594,12.4386,12.1472,12.3138,3429958
2010-05-20,12.0808,12.0934,11.8001,11.8302,4894530
2010-05-21,11.682,12.079,11.566,11.7565,9647442
2010-05-24,11.9726,12.1983,11.8747,11.8837,4329610
2010-05-25,11.6595,11.891,11.5562,11.8815,3007532
2010-05-26,12.006,12.1975,11.8299,11.8416,3467452
2010-05-27,12.0755,12.2611,11.9806,12.215,2796682
2010-05-28,12.2718,12.2895,12.0292,12.0947,2880987
2010-06-01,11.9652,12.23,11.9575,12.0135,2654310
2010-06-02,12.1208,12.2999,11.9908,12.2874,2528623
2010-06-03,12.3307,12.6518,12.3205,12.592,3634511
2010-06-04,12.4456,12.683,12.3704,12.4207,3905238
2010-06-07,12.4292,12.4752,12.0329,12.0919,3619719
2010-06-08,12.15,12.1746,11.8932,12.0735,2672274
2010-06-09,12.1342,12.1756,11.7552,11.8055,2719720
2010-06-10,11.9636,12.1662,11.8508,12.129,2573616
2010-06-11,12.0167,12.1714,11.9948,12.1662,1775826
2010-06-14,12.3151,12.3156,12.0339,12.0339,2031229
2010-06-15,12.0312,12.4626,12.0088,12.4026,4241300
2010-06-16,12.3572,12.5522,12.3557,12.4842,2281062
2010-06-17,12.5385,12.5989,12.3702,12.4546,1968475
2010-06-18,12.5151,12.539,12.406,12.4533,2865039
2010-06-21,12.4501,12.4767,12.0763,12.1677,2975132
2010-06-22,12.201,12.3679,12.0971,12.1101,2209364
2010-06-23,12.126,12.126,11.9086,12.0055,2019990
2010-06-24,11.946,12.023,11.7866,11.8325,1884754
2010-06-25,11.8813,11.8959,11.7195,11.7722,2234614
2010-06-28,11.7699,11.8934,11.6807,11.7572,1754204
2010-06-29,11.542,11.5697,11.2352,11.3134,3485443
2010-06-30,11.3308,11.4023,11.0758,11.0815,3586538
2010-07-01,11.0901,11.1675,10.7997,10.9456,3497172
2010-07-02,10.9986,11.0151,10.8586,10.8723,1927036
2010-07-06,11.0579,11.1494,10.7996,10.8604,2549243
2010-07-07,10.9162,11.2394,10.8432,11.2123,3117037
2010-07-08,11.2957,11.3899,11.1989,11.3707,2657787
2010-07-09,11.7542,11.7866,11.5256,11.6429,4312086
2010-07-12,11.7644,11.9405,11.7323,11.8506,3318543
2010-07-13,12.0105,12.278,11.9614,12.1836,3957364
2010-07-14,12.2006,12.299,12.1154,12.2369,3103711
2010-07-15,12.2466,12.3205,12.0212,12.3036,4835651
2010-07-16,11.6834,11.7194,11.4444,11.4465,7787397
2010-07-19,11.4815,11.6967,11.3946,11.6103,4527828
2010-07-20,11.482,12.029,11.4713,11.9941,4037542
2010-07-21,12.0541,12.0965,11.8407,11.8923,3269746
2010-07-22,12.0349,12.1782,12.0163,12.0743,2138272
2010-07-23,11.9736,12.2182,11.9547,12.205,2256390
2010-07-26,12.1808,12.2221,12.0759,12.1779,1987180
2010-07-27,12.2178,12.3903,12.2078,12.2691,2440324
2010-07-28,12.3265,12.3343,12.021,12.0628,2490540
2010-07-29,12.1026,12.1756,11.9377,12.0787,2662681
2010-07-30,11.9458,12.1378,11.9331,12.0753,2134297
2010-08-02,12.1783,12.2852,12.1273,12.2137,1858585
2010-08-03,12.216,12.2648,12.1228,12.1993,1794608
2010-08-04,12.2578,12.6269,12.2297,12.61,3795982
2010-08-05,12.5993,12.6668,12.5412,12.6543,2414914
2010-08-06,12.5871,12.5955,12.3541,12.458,3305878
2010-08-09,12.5086,12.5895,12.4865,12.5858,1864294
2010-08-10,12.5111,12.602,12.417,12.545,2065699
2010-08-11,12.396,12.4027,12.2408,12.2468,2215401
2010-08-12,12.0526,12.3218,12.0171,12.2536,2194546
2010-08-13,12.1786,12.2331,12.1042,12.1126,1930799
2010-08-16,12.0461,12.2003,11.967,12.0937,1300469
2010-08-17,12.167,12.3206,12.1047,12.2165,1881655
2010-08-18,12.2145,12.2252,11.9931,12.008,2673590
2010-08-19,11.9797,12.0171,11.637,11.6549,3906833
2010-08-20,11.6549,11.745,11.4818,11.5067,3904662
2010-08-23,11.4937,11.6618,11.3998,11.5577,2974929
2010-08-24,11.3991,11.4157,11.2302,11.2419,2750657
2010-08-25,11.2073,11.4018,11.2073,11.3224,2579777
2010-08-26,11.3583,11.3881,11.2183,11.2318,1773287
2010-08-27,11.271,11.4561,11.1488,11.4272,2302118
2010-08-30,11.4352,11.4504,11.2676,11.2743,1230336
2010-08-31,11.21,11.3286,11.1575,11.2078,1937733
2010-09-01,11.3314,11.5794,11.2696,11.4647,3222424
2010-09-02,11.5272,11.5667,11.4641,11.5356,1677371
2010-09-03,11.7184,11.7523,11.6417,11.7129,2533617
2010-09-07,11.5684,11.6453,11.5315,11.5659,1703186
2010-09-08,11.5857,11.7677,11.5687,11.7199,2397574
2010-09-09,11.9004,11.9644,11.7198,11.8593,2423706
2010-09-10,11.93,11.9492,11.8319,11.8583,1964941
2010-09-13,11.9769,12.0628,11.9428,12.011,2234964
2010-09-14,12.0046,12.0728,11.9565,11.9652,2208187
2010-09-15,11.9532,12.0015,11.9171,11.9704,2392108
2010-09-16,11.9533,12.0155,11.9398,11.9809,1963189
2010-09-17,12.0479,12.2335,11.9839,12.2073,5622589
2010-09-20,12.2658,12.7119,12.2548,12.6588,4392423
2010-09-21,12.6937,12.9503,12.6745,12.7878,4445975
2010-09-22,12.7728,12.8954,12.7434,12.851,2525677
2010-09-23,12.8164,12.9429,12.734,12.7883,2306619
2010-09-24,12.994,13.1456,12.9073,13.1322,3347237
